product_class_id,product_id,product_type_id,class_category_id1,class_category_id2,delivery_date_id,creator_id,product_code,stock,stock_unlimited,sale_limit,price01,price02,delivery_fee,create_date,update_date,del_flg
1324,697,1,,,,1,i-3s044,,1,1,,21600,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1325,698,1,,,,1,i-3s301,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1326,700,1,,,,1,i-3s303,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1327,701,1,,,,1,i-3s304,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1328,702,1,,,,1,i-3s305,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1329,1267,1,,,,1,i-yw330,,1,1,,5400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1330,2979,1,,,,1,s-it029,,1,1,,64800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1331,709,1,,,,1,i-3s312,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1332,710,1,,,,1,i-3s313,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1333,2983,1,,,,1,s-it033,,1,1,,43200,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1334,1961,1,,,,1,s-ym161,,1,1,,8640,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1335,607,1,,,,1,g-ym128,,1,1,,8640,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1336,2984,1,,,,1,s-it034,,1,1,,43200,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1337,1943,1,,,,1,s-ym065,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1338,590,1,,,,1,g-ym129,,1,1,,8640,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1339,1055,1,,,,1,i-kt317,,1,1,,37800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1340,2989,1,,,,1,s-yw258,,1,1,,8640,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1341,1952,1,,,,1,s-ym151,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1342,1963,1,,,,1,s-ym163,,1,1,,8640,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1343,1940,1,,,,1,s-ym035,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1344,1941,1,,,,1,s-ym036,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1345,2282,1,,,,1,y-fr449,,1,1,,70200,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1346,1956,1,,,,1,s-ym155,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1347,1944,1,,,,1,s-ym066,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1348,1962,1,,,,1,s-ym162,,1,1,,8640,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1349,1951,1,,,,1,s-ym150,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1350,704,1,,,,1,i-3s307,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1351,705,1,,,,1,i-3s308,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1352,707,1,,,,1,i-3s310,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1353,1978,1,,,,1,s-yw049,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1354,1525,1,,,,1,s-fr116,,1,1,,86400,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1355,711,1,,,,1,i-3s314,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1356,1950,1,,,,1,s-ym149,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1357,2221,1,,,,1,y-az408,,1,1,,27000,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1358,1517,1,,,,1,s-fr109,,1,1,,81000,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1359,713,1,,,,1,i-3s316,,1,1,,16200,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1360,2985,1,,,,1,s-it035,,1,1,,57750,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1361,2981,1,,,,1,s-it031,,1,1,,57750,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1362,2982,1,,,,1,s-it032,,1,1,,48600,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1363,2049,1,,,,1,s-yw180,,1,1,,8640,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1364,708,1,,,,1,i-3s311,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1365,714,1,,,,1,i-3s317,,1,1,,16200,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1366,715,1,,,,1,i-3s318,,1,1,,16200,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1367,1840,1,,,,1,s-nr013,,1,1,,21600,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1368,1281,1,,,,1,i-yw344,,1,1,,8640,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1369,1284,1,,,,1,i-yw347,,1,1,,8640,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1370,2715,1,,,,1,y-ym451,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1371,1261,1,,,,1,i-yw324,,1,1,,5400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",1
1372,602,1,,,,1,g-ym132,,1,1,,8640,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1373,1343,1,,,,1,s-5s025,,1,1,,21600,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1374,2999,1,,,,1,s-ym170,,1,1,,10800,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1375,1918,1,,,,1,s-ym012,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1376,1910,1,,,,1,s-ym003,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1377,1917,1,,,,1,s-ym010,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1378,2994,1,,,,1,s-yw263,,1,1,,10800,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1379,1970,1,,,,1,s-yw038,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1380,1919,1,,,,1,s-ym013,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1381,1339,1,,,,1,s-5s021,,1,1,,21600,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1382,1924,1,,,,1,s-ym018,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1383,1936,1,,,,1,s-ym030,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1384,1938,1,,,,1,s-ym033,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1385,1328,1,,,,1,s-5s010,,1,1,,16200,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1386,2444,1,,,,1,y-hm536,,1,1,,32400,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1387,1939,1,,,,1,s-ym034,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1388,1926,1,,,,1,s-ym020,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1389,2997,1,,,,1,s-yw266,,1,1,,10800,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1390,1959,1,,,,1,s-ym159,,1,1,,8640,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1391,585,1,,,,1,g-ym124,,1,1,,5400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1392,1955,1,,,,1,s-ym154,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1393,603,1,,,,1,g-ym127,,1,1,,8640,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1394,2480,1,,,,1,y-it415,,1,1,,37800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1395,1948,1,,,,1,s-ym147,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1396,2996,1,,,,1,s-yw265,,1,1,,10800,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1397,1981,1,,,,1,s-yw052,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1398,1987,1,,,,1,s-yw069,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1399,1988,1,,,,1,s-yw070,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1400,1934,1,,,,1,s-ym028,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1401,1922,1,,,,1,s-ym016,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1402,2711,1,,,,1,y-ym447,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1403,1321,1,,,,1,s-5s003,,1,1,,21600,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1404,1942,1,,,,1,s-ym037,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1405,2132,1,,,,1,y-13s509,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1406,1989,1,,,,1,s-yw071,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1407,2124,1,,,,1,y-13s501,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1408,2995,1,,,,1,s-yw264,,1,1,,10800,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1409,2126,1,,,,1,y-13s503,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1410,2127,1,,,,1,y-13s504,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1411,1953,1,,,,1,s-ym152,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1412,2128,1,,,,1,y-13s505,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1413,2129,1,,,,1,y-13s506,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1414,1912,1,,,,1,s-ym005,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1415,2130,1,,,,1,y-13s507,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1416,1933,1,,,,1,s-ym027,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1417,2131,1,,,,1,y-13s508,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1418,2133,1,,,,1,y-13s510,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1419,2835,1,,,,1,g-7s011,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1420,2834,1,,,,1,g-7s012,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1421,1913,1,,,,1,s-ym006,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1422,2832,1,,,,1,g-7s014,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1423,2830,1,,,,1,g-7s016,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1424,2844,1,,,,1,g-7s002,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1425,2843,1,,,,1,g-7s003,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1426,719,1,,,,1,i-3s322,,1,1,,16200,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1427,720,1,,,,1,i-3s323,,1,1,,16200,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1428,722,1,,,,1,i-3s325,,1,1,,21600,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1429,723,1,,,,1,i-3s326,,1,1,,21600,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1430,724,1,,,,1,i-3s327,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1431,725,1,,,,1,i-3s328,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1432,726,1,,,,1,i-3s329,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1433,604,1,,,,1,g-ym103,,1,1,,8640,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1434,1423,1,,,,1,s-bg054,,1,1,,8640,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1435,1695,1,,,,1,s-it013,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1436,2494,1,,,,1,y-km405,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1437,1586,1,,,,1,s-hk064,,1,1,,43200,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1438,1699,1,,,,1,s-it018,,1,1,,59400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1439,1705,1,,,,1,s-it024,,1,1,,48600,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1440,1422,1,,,,1,s-bg053,,1,1,,8640,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1441,1428,1,,,,1,s-bg059,,1,1,,8640,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1442,1421,1,,,,1,s-bg052,,1,1,,8640,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1443,1430,1,,,,1,s-fr004,,1,1,,48600,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1444,1424,1,,,,1,s-bg055,,1,1,,8640,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1445,1418,1,,,,1,s-bg049,,1,1,,43200,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1446,1417,1,,,,1,s-bg048,,1,1,,37800,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1447,1427,1,,,,1,s-bg058,,1,1,,8640,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1448,1844,1,,,,1,s-nr017,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1449,1862,1,,,,1,s-nr036,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1450,1863,1,,,,1,s-nr037,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1451,1864,1,,,,1,s-nr038,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1452,1865,1,,,,1,s-nr039,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1453,1866,1,,,,1,s-nr040,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1454,1426,1,,,,1,s-bg057,,1,1,,8640,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1455,1852,1,,,,1,s-nr025,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1456,1873,1,,,,1,s-nr047,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1457,1706,1,,,,1,s-it025,,1,1,,54000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1458,1419,1,,,,1,s-bg050,,1,1,,8640,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1459,563,1,,,,1,g-ym102,,1,1,,8640,,"2017-03-14 20:09:01","2023-07-17 15:31:58",0
1460,566,1,,,,1,g-ym105,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1461,1692,1,,,,1,s-it010,,1,1,,54000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1462,1696,1,,,,1,s-it014,,1,1,,54000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1463,1701,1,,,,1,s-it020,,1,1,,54000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1464,1697,1,,,,1,s-it015,,1,1,,54000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1465,1698,1,,,,1,s-it017,,1,1,,54000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1466,1820,1,,,,1,s-nh035,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1467,1818,1,,,,1,s-nh033,,1,1,,43200,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1468,1819,1,,,,1,s-nh034,,1,1,,37800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1469,1821,1,,,,1,s-nh036,,1,1,,37800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1470,1425,1,,,,1,s-bg056,,1,1,,8640,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1471,1693,1,,,,1,s-it011,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1472,728,1,,,,1,i-5s302,,1,1,,16200,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1473,1420,1,,,,1,s-bg051,,1,1,,8640,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1474,1691,1,,,,1,s-it009,,1,1,,48600,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1475,1983,1,,,,1,s-yw054,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1476,2842,1,,,,1,g-7s004,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1477,1765,1,,,,1,s-ms011,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1478,1707,1,,,,1,s-it026,,1,1,,43200,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1479,1702,1,,,,1,s-it021,,1,1,,43200,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1480,1703,1,,,,1,s-it022,,1,1,,48600,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1481,158,1,,,,1,g-fr157,,1,1,,70200,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1482,157,1,,,,1,g-fr156,,1,1,,48600,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1483,1817,1,,,,1,s-nh032,,1,1,,43200,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1484,1995,1,,,,1,s-yw078,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1485,1708,1,,,,1,s-it027,,1,1,,48600,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1486,1429,1,,,,1,s-fr002,,1,1,,91800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1487,2841,1,,,,1,g-7s005,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1488,2840,1,,,,1,g-7s006,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1489,2839,1,,,,1,g-7s007,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1490,2838,1,,,,1,g-7s008,,1,1,,32400,,"2017-03-14 20:09:01","2019-03-29 18:31:34",0
1491,567,1,,,,1,g-ym106,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1492,565,1,,,,1,g-ym104,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1493,2837,1,,,,1,g-7s009,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1494,2836,1,,,,1,g-7s010,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1495,2833,1,,,,1,g-7s013,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1496,2845,1,,,,1,g-7s001,,1,1,,37800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1497,1694,1,,,,1,s-it012,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1498,1700,1,,,,1,s-it019,,1,1,,59400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1499,1827,1,,,,1,s-nh042,,1,1,,70200,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1500,1826,1,,,,1,s-nh041,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1501,1825,1,,,,1,s-nh040,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1502,1824,1,,,,1,s-nh039,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1503,2675,1,,,,1,y-ym411,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1504,2670,1,,,,1,y-ym406,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1505,2672,1,,,,1,y-ym408,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1506,2010,1,,,,1,s-yw139,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1507,1836,1,,,,1,s-nr009,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1508,2671,1,,,,1,y-ym407,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1509,2669,1,,,,1,y-ym405,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1510,2677,1,,,,1,y-ym413,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1511,2678,1,,,,1,y-ym414,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1512,2673,1,,,,1,y-ym409,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1513,2676,1,,,,1,y-ym412,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1514,2666,1,,,,1,y-ym402,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1515,2668,1,,,,1,y-ym404,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1516,2578,1,,,,1,y-nh419,,1,1,,37800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1517,2664,1,,,,1,y-om405,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1518,2566,1,,,,1,y-nh407,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1519,2581,1,,,,1,y-nh422,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1520,2567,1,,,,1,y-nh408,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1521,2568,1,,,,1,y-nh409,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1522,2569,1,,,,1,y-nh410,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1523,2570,1,,,,1,y-nh411,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1524,2572,1,,,,1,y-nh413,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1525,2573,1,,,,1,y-nh414,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1526,2576,1,,,,1,y-nh417,,1,1,,37800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1527,2577,1,,,,1,y-nh418,,1,1,,37800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1528,2582,1,,,,1,y-nh423,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1529,2454,1,,,,1,y-im401,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1530,1828,1,,,,1,s-nr001,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1531,2546,1,,,,1,y-ms401,,1,1,,43200,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1532,148,1,,,,1,g-fr138,,1,1,,75600,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1533,130,1,,,,1,g-fr113,,1,1,,64800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1534,434,1,,,,1,g-nh129,,1,1,,32400,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1535,573,1,,,,1,g-ym112,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1536,596,1,,,,1,g-ym150,,1,1,,8640,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1537,595,1,,,,1,g-ym149,,1,1,,8640,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1538,593,1,,,,1,g-ym132,,1,1,,8640,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1539,587,1,,,,1,g-ym126,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1540,2665,1,,,,1,y-ym401,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1541,2338,1,,,,1,y-hk415,,1,1,,43200,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1542,2571,1,,,,1,y-nh412,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1543,2579,1,,,,1,y-nh420,,1,1,,37800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1544,2575,1,,,,1,y-nh416,,1,1,,37800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1545,2574,1,,,,1,y-nh415,,1,1,,37800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1546,2805,1,,,,1,g-3s001,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1547,2831,1,,,,1,g-7s015,,1,1,,37800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1548,2829,1,,,,1,g-7s017,,1,1,,37800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1549,2828,1,,,,1,g-7s018,,1,1,,37800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1550,2827,1,,,,1,g-7s019,,1,1,,21600,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1551,2674,1,,,,1,y-ym410,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1552,2826,1,,,,1,g-7s020,,1,1,,21600,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1553,1364,1,,,,1,s-7s019,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1554,615,1,,,,1,g-yw104,,1,1,,6480,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1555,1363,1,,,,1,s-7s018,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1556,1823,1,,,,1,s-nh038,,1,1,,37800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1557,591,1,,,,1,g-ym130,,1,1,,8640,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1558,2580,1,,,,1,y-nh421,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1559,2667,1,,,,1,y-ym403,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1560,474,1,,,,1,g-nr101,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
