product_stock_id,product_class_id,creator_id,stock,create_date,update_date
1218,1387,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1219,1388,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1220,1389,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1221,1390,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1222,1391,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1223,1392,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1224,1393,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1225,1394,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1226,1395,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1227,1396,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1228,1397,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1229,1398,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1230,1399,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1231,1400,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1232,1401,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1233,1402,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1234,1403,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1235,1404,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1236,1405,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1237,1406,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1238,1407,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1239,1408,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1240,1409,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1241,1410,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1242,1411,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1243,1412,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1244,1413,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1245,1414,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1246,1415,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1247,1416,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1248,1417,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1249,1418,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1250,1419,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1251,1420,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1252,1421,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1253,1422,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1254,1423,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1255,1424,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1256,1425,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1257,1426,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1258,1427,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1259,1428,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1260,1429,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1261,1430,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1262,1431,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1263,1432,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1264,1433,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1265,1434,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1266,1435,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1267,1436,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1268,1437,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1269,1438,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1270,1439,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1271,1440,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1272,1441,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1273,1442,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1274,1443,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1275,1444,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1276,1445,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1277,1446,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1278,1447,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1279,1448,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1280,1449,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1281,1450,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1282,1451,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1283,1452,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1284,1453,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1285,1454,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1286,1455,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1287,1456,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1288,1457,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1289,1458,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1290,1459,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1291,1460,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1292,1461,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1293,1462,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1294,1463,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1295,1464,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1296,1465,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1297,1466,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1298,1467,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1299,1468,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1300,1469,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1301,1470,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1302,1471,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1303,1472,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1304,1473,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1305,1474,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1306,1475,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1307,1476,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1308,1477,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1309,1478,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1310,1479,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1311,1480,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1312,1481,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1313,1482,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1314,1483,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1315,1484,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1316,1485,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1317,1486,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1318,1487,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1319,1488,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1320,1489,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1321,1490,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1322,1491,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1323,1492,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1324,1493,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1325,1494,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1326,1495,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1327,1496,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1328,1497,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1329,1498,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1330,1499,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1331,1500,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1332,1501,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1333,1502,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1334,1503,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1335,1504,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1336,1505,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1337,1506,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1338,1507,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1339,1508,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1340,1509,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1341,1510,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1342,1511,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1343,1512,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1344,1513,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1345,1514,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1346,1515,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1347,1516,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1348,1517,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1349,1518,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1350,1519,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1351,1520,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1352,1521,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1353,1522,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1354,1523,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1355,1524,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1356,1525,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1357,1526,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1358,1527,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1359,1528,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1360,1529,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1361,1530,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1362,1531,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1363,1532,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1364,1533,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1365,1534,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1366,1535,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1367,1536,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1368,1537,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1369,1538,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1370,1539,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1371,1540,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1372,1541,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1373,1542,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1374,1543,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1375,1544,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1376,1545,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1377,1546,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1378,1547,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1379,1548,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1380,1549,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1381,1550,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1382,1551,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1383,1552,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1384,1553,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1385,1554,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1386,1555,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1387,1556,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1388,1557,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1389,1558,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1390,1559,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1391,1560,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1392,1561,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1393,1562,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1394,1563,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1395,1564,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1396,1565,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1397,1566,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1398,1567,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1399,1568,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1400,1569,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1401,1570,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1402,1571,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1403,1572,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1404,1573,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1405,1574,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1406,1575,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1407,1576,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1408,1577,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1409,1578,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1410,1579,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1411,1580,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1412,1581,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1413,1582,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1414,1583,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1415,1584,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1416,1585,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1417,1586,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1418,1587,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1419,1588,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1420,1589,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1421,1590,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1422,1591,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1423,1592,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1424,1593,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1425,1594,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1426,1595,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1427,1596,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1428,1597,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1429,1598,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1430,1599,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1431,1600,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1432,1601,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1433,1602,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1434,1603,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1435,1604,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1436,1605,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1437,1606,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1438,1607,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1439,1608,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1440,1609,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1441,1610,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1442,1611,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1443,1612,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1444,1613,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1445,1614,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1446,1615,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1447,1616,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1448,1617,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1449,1618,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1450,1619,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1451,1620,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1452,1621,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1453,1622,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1454,1623,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1455,1624,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1456,1625,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1457,1626,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1458,1627,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1459,1628,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1460,1629,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1461,1630,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1462,1631,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1463,1632,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1464,1633,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1465,1634,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1466,1635,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1467,1636,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1468,1637,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1469,1638,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1470,1639,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1471,1640,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1472,1641,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1473,1642,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1474,1643,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1475,1644,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1476,1645,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1477,1646,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1478,1647,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1479,1648,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1480,1649,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1481,1650,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1482,1651,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1483,1652,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1484,1653,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1485,1655,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1486,1656,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1487,1657,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1488,1658,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1489,1659,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1490,1660,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1491,1661,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1492,1662,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1493,1663,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1494,1664,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1495,1665,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1496,1666,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1497,1667,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1498,1668,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1499,1669,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1500,1670,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1501,1671,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1502,1672,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1503,1673,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1504,1674,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1505,1675,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1506,1676,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1507,1677,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1508,1678,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1509,1679,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1510,1680,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1511,1681,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1512,1682,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1513,1683,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1514,1684,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1515,1685,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1516,1686,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1517,1687,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1518,1688,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1519,1689,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1520,1690,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1521,1691,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1522,1692,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1523,1693,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1524,1694,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1525,1695,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1526,1696,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1527,1697,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1528,1698,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1529,1699,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1530,1700,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1531,1701,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1532,1702,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1533,1703,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1534,1704,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1535,1705,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1536,1706,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1537,1707,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1538,1708,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1539,1709,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1540,1710,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1541,1711,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1542,1712,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1543,1713,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1544,1714,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1545,1715,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1546,1716,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1547,1717,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1548,1718,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1549,1719,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1550,1720,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1551,1721,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1552,1722,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1553,1723,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1554,1724,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1555,1725,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1556,1726,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1557,1727,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1558,1728,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1559,1729,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1560,1730,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1561,1731,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1562,1732,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1563,1733,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1564,1734,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1565,1735,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1566,1736,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1567,1737,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1568,1738,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1569,1739,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1570,1740,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1571,1741,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1572,1742,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1573,1743,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1574,1744,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1575,1745,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1576,1746,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1577,1747,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1578,1748,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1579,1749,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1580,1750,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1581,1751,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1582,1752,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1583,1753,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1584,1754,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1585,1755,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1586,1756,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1587,1757,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1588,1758,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1589,1759,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1590,1760,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1591,1761,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1592,1762,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1593,1763,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
1594,1764,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
